Candidats
0.5854838709677419,0.5872421695951109,Macron,#014600
-0.17819074333800833,-0.6197860962566846,Le Pen,#004577

Votants
0.8877508412465897,0.9065644466696479
0.7386421568567476,0.6104913922670757
-0.1635424197828128,0.39007531150485086
0.5735477331986637,0.8853897595227914
0.3738900067486083,0.5732619222843619
0.770980010433409,0.6511262607467265
0.9096185680983009,0.7225045742971695
0.25845500976433444,0.37916973015043154
0.7198768957451378,0.6492164303460733
0.17068518399309512,0.3779947988225151
0.20736633151077544,0.897442948713039
0.5257362164701356,0.9763907010814312
0.5607497803440139,0.545334622598525
0.6927709735461339,0.5877510034570087
0.9875791975131524,0.47687862287936755
0.1947998512383351,0.3024090623260952
0.42780175458166525,0.5711224215433471
0.08760655162458497,-0.023301279548820664
0.5741599368402904,0.0702453801753804
0.4866506139816237,0.8435238154536072
0.8948281679282547,0.7041151153620814
0.506906753714012,0.05852077350448137
-0.02788977386484026,0.830952480554387
0.8081641497116424,0.7128536478474002
0.7415280214875022,0.903593746387739
0.41716369320090296,0.5428728851976987
0.9858435738465982,0.6077126623791956
0.5977991022111881,0.7116244972545462
0.42956912178936746,0.42533821326845184
0.587044702771478,0.6778929307906448
0.5685968516998071,0.12717856408687178
0.8456757741237618,0.12266070038849419
0.5070112536165741,0.16897928390695183
0.7454382070529972,0.9240461212483678
0.5959534750026605,0.5706293628319827
-0.5257289766289732,0.44981891913227934
0.3537587416133511,0.7656182578163033
0.5400568935644336,0.9715120790563299
0.5715406760559648,0.9340081516409258
0.7084480992467976,0.6310592742585002
0.3706765499240986,0.9898656560988974
0.8392642833285764,0.21041259393506306
0.11731997933161414,0.7997517637177787
0.42428974099757577,0.6807659085066209
0.44803245542795217,0.3797312710811147
0.5616765975757664,0.5070103747208545
0.4234548638150784,0.8051250336450134
0.7672455579946362,0.6270607617015801
0.5852751441701088,0.632505243337201
0.6265768623474743,0.5666575069783937
0.9253245984208269,0.5476442938249749
0.11648058589716109,0.5174158131470352
-0.007803979908998171,0.5823138166028307
0.8137343699936488,0.7034629939080964
0.4939002451361293,0.4134036968263324
0.671408294709767,0.32902742613009867
0.12925678927807738,0.38737916167068276
0.38087231762490215,0.45946493103242586
0.8411037431324306,-0.44455982449113574
0.9498241299941419,0.8600060323072881
0.7615505953473801,0.13571296374100167
0.37389231469718087,0.7091389118989061
0.39910351638787556,0.5961858223536198
0.6322981843548786,0.5435664716848649
0.8147881377984867,0.6673676471184712
0.3226008549915846,0.19104624874816017
0.8491817501040131,0.11624568744222208
-0.06872357706491361,0.7208882566719023
0.9777571500850453,0.41622337134208387
0.3123409694597266,0.9224282409559175
0.7969911458530756,0.47853332352682676
0.20469885613193284,0.5578979781703511
0.38623183243862247,0.4585084713541908
0.3963633754358835,0.1890821103646872
0.4127029846482858,0.5617721699035906
0.41153848140051397,0.2455364387983457
0.5088214274721842,0.6900251535408424
0.22023766677165624,0.6491798183190575
-0.3500545981030232,0.7118077003852097
0.34582025028533514,0.9074561977492734
0.9619299393325496,0.5793033741954319
0.8109824083894287,0.6255731321002727
0.31168588625602095,0.6694639458310011
0.5487791944028083,0.9845478039397682
0.4666363753859977,0.8756285342433183
-0.14438734299992428,0.9800059856202545
0.23465299744591206,0.855849377212827
0.5033223978193437,0.5213947295502527
0.4509733696895821,0.04155522947642143
0.7098000277448152,-0.2272005758764356
0.7432085049022112,-0.17086660704671475
0.6730934242086436,0.22687910152804436
0.5952071436469972,0.5003404687499702
0.41493235104030435,0.5994201317999607
0.6056612682205628,0.6978436421744615
0.6011466288270285,0.9353336491371465
0.5756651676468761,0.3887369406020673
0.1477439062471686,0.8781071521588668
0.6222360101956894,0.7147572804559478
0.6673953191472485,0.6487782814701899
0.5464150857603395,0.7357267825864195
0.49885413292757724,0.6860348220289716
0.6783688647361257,0.8578102038255704
0.651751933636653,-0.29616324378638614
0.5082049218884968,0.6958668241395064
0.6664833293827924,0.3763140256938757
0.8729526347683839,0.8037519823399522
0.6245387801472605,0.26845395207099476
0.5567503571837958,0.6541359820411018
0.8043448377511339,0.4763234008163099
0.5749229136311791,0.6355671987142597
0.7915344436542092,-0.05556979769325476
0.921960657857742,0.596302248401579
0.6878453239855675,0.3216697146848394
-0.04920018758964406,0.762223897624266
0.7105261593628969,-0.007276006495456677
0.12159458203592693,0.8793660124938429
-0.18565731829046694,0.41129210636170144
0.5908936437177534,0.035080652554969505
0.43437899259206336,0.5100365379203035
0.8672598779906567,0.8164336299961288
0.869946819527309,0.3528607321304732
0.8169065777626466,0.40673879355348147
0.6169638037144433,0.017565656806336483
0.9417794005437558,0.3496581800598724
0.5487837893704526,0.02707767892501345
0.46702038330312107,0.4291154598359491
0.5746919505746515,0.6343741965841886
0.6341080965937245,0.8623434356104736
0.7498801040770036,0.20846661370727498
0.7452380566648173,0.4320219932148392
0.46453380696657226,0.3391649823282496
0.40952345056489275,0.8537678769413657
0.8871848693489593,0.2950847014970892
0.9787799065898187,0.402473563531476
0.4460373772761099,0.7760982737597776
0.29932023841900074,0.3510337276964106
0.48840896715861026,0.20264624692388794
0.47528853877832894,0.6019463774288889
0.7193248521060978,0.2486821021921234
0.6434865931074927,0.9761300272084105
0.4551416158663555,0.6906374316206846
0.4990402536340298,0.7209480883317659
0.9235623391542648,0.28934968549066137
0.7644095824063728,0.812382493870109
-0.011114921903612962,0.29661305000819066
0.8378861356596853,0.8278289493579517
0.9681745224570835,0.9536568682367499
0.579466676298346,-0.22401333990815764
0.4425647092043049,0.533017076640075
0.5147142633225391,0.7970506294829981
0.7702847253838793,0.3861258921240458
0.5241514297883573,0.7441179696153828
0.6635236744523005,0.017801794474084698
0.6183415451993635,0.6146428325446482
0.7831294468158111,0.7337022107555099
0.6951087456332261,0.5364234793223063
0.6647427639504195,0.6448146965021634
0.16740014511342266,0.9864755643834915
0.46262641889417905,0.6645582852539379
0.6583524935765741,0.43240022893903196
0.5349425318482663,0.685599869012549
0.6191983038838399,0.19541936023915535
0.9040022261899379,0.9141885192999837
0.3537032706149505,0.34290186662012584
0.28616292458610476,0.9152350688779979
0.1388268207069161,0.522617624910899
0.6984044925388692,0.6794030185458819
0.9662271802534322,0.37180025744265355
-0.11663396702088735,0.9281771939134495
0.20530010934027165,0.645134720388407
0.3863172060919233,0.6029914506925873
0.29693006271665034,0.7489127607413257
0.6133443553889575,0.6985637702608675
0.24967379456639133,0.23438947536340698
0.6760521671214913,-0.07390728198710184
0.6920156150156235,0.7545372152418595
0.9919653568025133,0.608490456518341
0.3119137080515237,0.09208435682952754
0.5096739995795844,0.8948629757878466
0.6000578241982963,0.6335443991676009
0.5799969904792424,0.8814156945257394
0.9930020720721886,0.49227492260658345
0.5236169336217836,0.2781629523629998
0.6455709445599054,0.5547744937187262
0.8581213290341776,0.6577580164247601
0.6957138779712542,0.8090638920324369
0.4644984339191323,0.6682762105091026
0.49308559055155626,0.8060465953333809
0.7057548115588018,0.3008191072453635
0.2617492593288272,0.11145294298113873
0.8913426600890932,0.7496316989274792
0.4588427042872288,0.3569781855763433
0.8818972839221757,0.6858203896667108
0.5804295011273166,0.22932685625372412
0.6474778027888295,0.8278868778029855
0.8322818804193015,0.30464707970929156
0.7615717845053016,0.5325327670078382
0.734999608714606,0.4076357388047066
0.8288139938784287,0.716776971593562
0.6743095405664445,0.5599897320213402
0.7012276704590854,0.2738609548278289
0.9356289716952111,0.5810983357031304
0.634498966123327,0.9304791615600037
0.4377126224972735,0.9975936559184923
0.3234913332695689,0.24229629646103706
0.5678116997491349,0.7426690453476721
-0.8645879405813923,-0.05773901124857195
-0.2097504404426523,-0.44749372508215124
0.5174232416318105,-0.7952729609713607
-0.47520182050790466,-0.6792263169698823
0.24726197653176063,0.1628299611942554
-0.3827584856731687,-0.3187154872147459
-0.49658438313610465,-0.7394778523049038
-0.3250638814350954,-0.6813437741920656
0.2782559455368023,-0.7879919553233794
-0.14761279691097784,-0.4222762296667039
-0.06025061555990331,-0.8023756444726277
0.6367708600306161,-0.36933603220702454
-0.010069301748678094,-0.31606546907753413
-0.32487335980266285,-0.9002660951372937
0.309596456219976,-0.38204805557537325
0.3594914070030958,-0.8911630397807863
0.3215253132811783,-0.7254627042460824
-0.24907414368521386,-0.6150173984056421
-0.16200930156596446,-0.3825785050457108
-0.23355193784302153,-0.5200114473229056
-0.6184942965683338,-0.6172910420323274
-0.02379486609501094,-0.26972656420507757
0.31415979107715974,-0.22138603609937796
0.3200105817988196,-0.22562498695667377
0.011106202595710185,-0.8294028171613039
-0.34735690519917406,-0.15040426082074004
-0.3880093849947105,0.05499352854950357
-0.7167554764614404,-0.9562869778489328
-0.13840755287375633,-0.6936518925562771
-0.08289206310723263,-0.7694177539391105
0.09720863677810326,-0.8366180121136455
-0.0161216187939687,-0.8821848760211435
0.17431801683206427,-0.7262587089176057
-0.9054688132134817,-0.4496477440465392
0.14751614589497447,-0.9940570765437445
0.8687767491615264,-0.8469823238259607
-0.7883878005701757,-0.5197498989158167
0.1411718680616652,-0.30419855700041154
-0.009300969351551502,-0.5554357997439276
-0.5019765377533962,-0.6712692215104867
0.4288081665741925,-0.3530921641965322
-0.4520066663125611,-0.2528677077521204
-0.6839520620302764,-0.2575617754172817
-0.028888437478595916,0.11561554658912909
-0.4816375236379112,-0.19052667310596288
0.20448776533801344,-0.8880405654705572
0.03851207675884294,-0.9242660841112629
-0.6028240051946401,-0.39696778757750334
-0.3263676932801763,-0.6547182171828
0.05002241065693078,0.012322844037506941
-0.3783432791817288,-0.43049801298709783
0.20569515615866835,-0.5688819543818405
0.13600404865468307,-0.692366292364758
-0.3399108319036973,-0.33079816673445245
-0.04993136491504384,-0.7116591958530376
-0.23697766142405802,-0.7149055568452789
-0.11318862832212274,-0.8146036492565731
-0.37243511524485834,-0.1740348616576426
-0.630310800055194,-0.5822372062903052
-0.3388794052354886,-0.9305030826297194
0.19731866339677306,-0.6340887423823551
-0.44684496585958705,-0.36364484850268114
-0.9170518154342743,-0.42052652991031547
-0.41673937691901186,-0.647004648608493
0.14302358909432727,-0.5061065315124177
0.2543280936931893,-0.6182388612288056
-0.8420202191731535,-0.7504434885151727
-0.40831059313166296,-0.39172227883262034
